Station:Vancouver International Airport #2 -  , Date Time                 , CO       , NO       , NO2      , O3       , PM25     , SO2      , PM10     , WSPD_SCLR , WDIR_SCLR , WSPD_VECT , WDIR_VECT , TEMP_MEAN , ATM_PRESS_1HR , HUMIDITY , RAD_TOTAL , PRECIP_TOTAL , NOx     
 , 5/29/2021 24:00 AM        , 0.15     , 1.7      , 6.4      , 18.5     , 2.7      , 0.2      , 9.5      , 2.48     , 211.0    , 2.31     , 210.6    , 13.7     , 101.6    , 72.5     , 353.4    , 0.0      , 8.0     
 , 5/30/2021 24:00 AM        , 0.18     , 2.3      , 9.5      , 20.3     , 4.8      , 0.2      , 11.9     , 2.73     , 222.9    , 2.61     , 223.1    , 15.1     , 101.6    , 71.8     , 198.1    , 0.0      , 11.8    
 , 5/31/2021 24:00 AM        , 0.18     , 6.2      , 11.0     , 19.1     , 5.6      , 0.2      , 15.1     , 2.43     , 216.8    , 2.29     , 217.3    , 17.2     , 101.7    , 72.5     , 249.6    , 0.0      , 17.2    
 , 6/1/2021 24:00 AM         , 0.19     , 9.0      , 10.0     , 11.4     , 3.1      , 0.3      , 13.2     , 2.20     , 223.6    , 2.04     , 226.0    , 19.6     , 101.1    , 70.9     , 350.7    , 0.0      , 19.0    
 , 6/2/2021 24:00 AM         , 0.17     , 8.1      , 9.9      , 19.3     , 6.1      , 0.3      , 18.4     , 2.19     , 134.1    , 1.97     , 135.2    , 21.6     , 100.7    , 62.8     , 339.1    , 0.0      , 18.0    
 , 6/3/2021 24:00 AM         , 0.12     , 2.1      , 5.2      , 19.7     , 3.3      , 0.2      , 12.0     , 3.24     , 155.9    , 2.97     , 157.1    , 18.4     , 100.8    , 69.0     , 310.0    , 0.0      , 7.3     
 , 6/4/2021 24:00 AM         , 0.13     , 0.7      , 5.6      , 27.8     , 2.4      , 0.1      , 11.9     , 2.92     , 101.2    , 2.75     , 101.3    , 14.9     , 101.0    , 69.7     , 142.3    , 1.2      , 6.3     
 , 6/5/2021 24:00 AM         , 0.12     , 0.7      , 2.6      , 28.7     , 1.0      , 0.1      , 4.4      , 3.97     , 201.8    , 3.78     , 201.4    , 13.9     , 100.8    , 66.5     , 246.7    , 0.2      , 3.3     
 , 6/6/2021 24:00 AM         , 0.13     , 0.9      , 4.1      , 25.7     , 3.0      , 0.1      , 7.1      , 3.19     , 107.6    , 3.03     , 108.2    , 10.9     , 100.7    , 76.3     , 116.8    , 1.6      , 5.0     
 , 6/7/2021 24:00 AM         , 0.14     , 0.9      , 6.1      , 27.8     , 1.4      , 0.1      , 5.6      , 2.55     , 134.3    , 2.38     , 133.7    , 12.1     , 100.7    , 67.3     , 287.6    , 7.0      , 7.0     
 , 6/8/2021 24:00 AM         , 0.15     , 1.9      , 6.8      , 25.5     , 2.3      , 0.2      , 9.4      , 2.29     , 173.8    , 2.10     , 174.0    , 13.8     , 101.0    , 64.4     , 340.3    , 0.0      , 8.7     
 , 6/9/2021 24:00 AM         , 0.13     , 0.8      , 6.0      , 27.1     , 1.4      , 0.1      , 7.3      , 2.89     , 140.1    , 2.70     , 140.3    , 14.3     , 101.3    , 64.1     , 317.1    , 0.2      , 6.7     
 , 6/10/2021 24:00 AM        , 0.13     , 1.0      , 6.0      , 23.1     , 1.6      , 0.2      , 7.0      , 2.74     , 137.2    , 2.49     , 137.5    , 14.1     , 101.4    , 59.2     , 285.9    , 0.0      , 7.0     
 , 6/11/2021 24:00 AM        , 0.15     , 1.5      , 8.4      , 20.4     , 1.8      , 0.2      , 11.1     , 3.20     , 92.1     , 3.06     , 92.4     , 13.8     , 100.8    , 68.8     , 114.2    , 6.4      , 9.9     
 , 6/12/2021 24:00 AM        , 0.14     , 0.9      , 6.4      , 23.5     , 3.1      , 0.1      , 8.9      , 2.35     , 155.9    , 2.07     , 155.6    , 15.9     , 100.8    , 74.0     , 150.9    , 2.6      , 7.2     
 , 6/13/2021 24:00 AM        , 0.16     , 0.7      , 5.8      , 21.4     , 4.4      , 0.1      , 10.0     , 2.23     , 99.3     , 2.02     , 100.6    , 16.2     , 100.6    , 89.9     , 65.9     , 6.8      , 6.5     
 , 6/14/2021 24:00 AM        , 0.14     , 1.4      , 5.9      , 19.1     , 4.7      , 0.1      , 7.7      , 2.35     , 141.4    , 2.21     , 142.6    , 16.4     , 101.0    , 82.0     , 193.0    , 0.2      , 7.2     
 , 6/15/2021 24:00 AM        , 0.12     , 1.8      , 5.4      , 23.2     , 1.8      , 0.1      , 6.4      , 2.87     , 166.8    , 2.67     , 166.9    , 15.9     , 101.6    , 71.9     , 253.8    , 2.2      , 7.2     
 , 6/16/2021 24:00 AM        , 0.13     , 1.4      , 6.3      , 24.5     , 0.8      , 0.1      , 7.9      , 2.64     , 191.9    , 2.50     , 191.5    , 16.6     , 102.1    , 65.7     , 337.7    , 0.0      , 7.7     
 , 6/17/2021 24:00 AM        , 0.16     , 3.5      , 10.5     , 20.3     , 2.3      , 0.2      , 16.4     , 2.12     , 154.0    , 1.89     , 155.0    , 18.7     , 101.6    , 57.4     , 346.7    , 0.0      , 14.0    
 , 6/18/2021 24:00 AM        , 0.13     , 1.2      , 6.1      , 20.3     , 2.2      , 0.1      , 10.9     , 2.44     , 205.8    , 2.27     , 207.3    , 17.1     , 101.3    , 70.4     , 319.3    , 0.0      , 7.3     
 , 6/19/2021 24:00 AM        , 0.13     , 1.2      , 5.0      , 22.6     , 3.3      , 0.1      , 11.3     , 2.95     , 176.6    , 2.77     , 176.8    , 16.7     , 101.2    , 72.7     , 270.4    , 0.0      , 6.2     
 , 6/20/2021 24:00 AM        , 0.15     , 2.4      , 6.3      , 16.1     , 3.7      , 0.2      , 11.4     , 3.88     , 287.1    , 3.74     , 285.7    , 19.7     , 101.1    , 68.6     , 352.9    , 0.0      , 8.7     
 , 6/21/2021 24:00 AM        , 0.15     , 2.8      , 5.9      , 14.9     , 2.8      , 0.1      , 10.9     , 3.43     , 277.2    , 3.30     , 277.4    , 21.0     , 100.6    , 67.4     , 351.2    , 0.0      , 8.7     
 , 6/22/2021 24:00 AM        , 0.13     , 3.0      , 6.5      , 15.4     , 4.3      , 0.1      , 11.1     , 2.59     , 232.1    , 2.38     , 232.4    , 20.7     , 100.4    , 71.4     , 352.1    , 0.0      , 9.5     
 , 6/23/2021 24:00 AM        , 0.11     , 2.6      , 4.8      , 21.4     , 2.8      , 0.1      , 10.8     , 2.73     , 159.5    , 2.58     , 159.9    , 18.3     , 100.8    , 71.7     , 338.7    , 0.0      , 7.4     
 , 6/24/2021 24:00 AM        , 0.15     , 3.7      , 7.1      , 16.9     , 3.7      , 0.2      , 12.8     , 3.19     , 234.0    , 3.05     , 233.7    , 20.0     , 101.2    , 71.4     , 339.5    , 0.0      , 10.7    
 , 6/25/2021 24:00 AM        , 0.14     , 3.1      , 6.0      , 12.6     , 5.0      , 0.2      , 12.2     , 4.18     , 280.6    , 4.06     , 279.7    , 22.7     , 101.1    , 66.9     , 347.0    , 0.0      , 9.1     
 , 6/26/2021 24:00 AM        , 0.20     , 7.9      , 10.0     , 15.4     , 7.0      , 0.4      , 21.7     , 2.39     , 223.5    , 2.16     , 237.1    , 26.5     , 101.0    , 57.4     , 345.8    , 0.0      , 17.9    
 , 6/27/2021 24:00 AM        , 0.19     , 3.9      , 9.5      , 12.8     , 13.4     , 0.3      , 22.0     , 2.97     , 276.0    , 2.73     , 274.2    , 28.1     , 100.7    , 50.6     , 345.4    , 0.0      , 13.5    
 , 6/28/2021 24:00 AM        , 0.23     , 8.7      , 14.0     , 14.6     , 19.1     , 0.4      , 34.3     , 2.72     , 250.3    , 2.45     , 252.8    , 29.0     , 100.2    , 50.2     , 339.4    , 0.0      , 22.6    
 , 6/29/2021 24:00 AM        , 0.16     , 3.4      , 8.3      , 22.6     , 12.5     , 0.2      , 26.7     , 3.17     , 130.9    , 2.96     , 130.6    , 25.2     , 100.1    , 59.1     , 365.4    , 0.0      , 11.7    
 , 6/30/2021 24:00 AM        , 0.10     , 0.7      , 3.5      , 17.9     , 4.9      , 0.1      , 12.7     , 4.46     , 122.7    , 4.29     , 123.2    , 20.5     , 100.6    , 68.1     , 354.7    , 0.0      , 4.3     
 , 7/1/2021 24:00 AM         , 0.12     , 1.0      , 4.5      , 18.6     , 4.1      , 0.1      , 9.6      , 3.07     , 155.5    , 2.85     , 158.2    , 20.0     , 100.9    , 70.8     , 218.5    , 0.0      , 5.5     
 , 7/2/2021 24:00 AM         , 0.11     , 1.4      , 3.8      , 18.1     , 4.9      , 0.1      , 9.2      , 2.96     , 248.6    , 2.77     , 251.5    , 19.9     , 101.1    , 69.8     , 366.0    , 0.0      , 5.2     
 , 7/3/2021 24:00 AM         , 0.12     , 1.9      , 4.0      , 18.1     , 3.7      , 0.2      , 9.1      , 3.36     , 277.3    , 3.20     , 276.5    , 19.9     , 101.0    , 71.1     , 374.8    , 0.0      , 5.9     
 , 7/4/2021 24:00 AM         , 0.12     , 1.5      , 3.9      , 23.2     , 5.5      , 0.2      , 11.1     , 3.11     , 238.2    , 2.97     , 238.6    , 20.9     , 100.9    , 64.4     , 366.7    , 0.0      , 5.4     
 , 7/5/2021 24:00 AM         , 0.11     , 0.7      , 3.9      , 22.9     , 7.2      , 0.2      , 14.4     , 2.93     , 128.5    , 2.77     , 129.1    , 19.7     , 101.1    , 69.2     , 371.2    , 0.0      , 4.6     
 , 7/6/2021 24:00 AM         , 0.13     , 2.3      , 6.7      , 20.1     , 6.3      , 0.3      , 13.7     , 2.28     , 182.8    , 2.12     , 183.9    , 20.6     , 101.0    , 68.4     , 368.8    , 0.0      , 9.1     
 , 7/7/2021 24:00 AM         , 0.12     , 0.9      , 3.5      , 17.8     , 4.0      , 0.1      , 13.0     , 4.33     , 115.5    , 4.17     , 116.2    , 16.9     , 100.9    , 79.0     , 177.5    , 3.8      , 4.4     
 , 7/8/2021 24:00 AM         , 0.12     , 0.6      , 3.7      , 22.7     , 2.3      , 0.1      , 8.0      , 2.55     , 145.0    , 2.34     , 145.8    , 17.6     , 101.1    , 71.7     , 222.6    , 0.0      , 4.3     
 , 7/9/2021 24:00 AM         , 0.13     , 1.8      , 7.3      , 23.4     , 3.6      , 0.2      , 12.5     , 2.43     , 170.0    , 2.28     , 171.7    , 19.7     , 101.4    , 68.6     , 295.5    , 0.0      , 9.1     
 , 7/10/2021 24:00 AM        , 0.12     , 1.5      , 4.8      , 21.6     , 5.1      , 0.3      , 12.8     , 2.70     , 144.9    , 2.39     , 145.9    , 19.2     , 101.5    , 72.1     , 341.6    , 0.0      , 6.3     
 , 7/11/2021 24:00 AM        , 0.11     , 2.2      , 6.2      , 21.4     , 4.9      , 0.2      , 13.4     , 2.51     , 166.2    , 2.35     , 166.4    , 18.4     , 101.4    , 74.0     , 346.3    , 0.0      , 8.4     
 , 7/12/2021 24:00 AM        , 0.11     , 1.9      , 5.1      , 17.5     , 4.5      , 0.2      , 11.6     , 2.37     , 182.2    , 2.20     , 182.5    , 19.6     , 101.2    , 71.5     , 333.7    , 0.0      , 7.0     
 , 7/13/2021 24:00 AM        , 0.12     , 2.9      , 6.3      , 20.9     , 7.8      , 0.3      , 16.8     , 2.77     , 151.6    , 2.60     , 152.2    , 19.4     , 101.1    , 69.0     , 342.8    , 0.0      , 9.2     
 , 7/14/2021 24:00 AM        , 0.12     , 1.1      , 3.8      , 22.1     , 6.5      , 0.2      , 13.1     , 3.21     , 138.0    , 3.04     , 138.7    , 17.7     , 101.0    , 75.2     , 339.5    , 0.0      , 4.9     
 , 7/15/2021 24:00 AM        , 0.11     , 0.5      , 3.6      , 20.4     , 3.4      , 0.1      , 10.7     , 4.24     , 124.1    , 4.09     , 124.5    , 15.9     , 101.4    , 75.2     , 309.1    , 0.0      , 4.1     
 , 7/16/2021 24:00 AM        , 0.10     , 1.4      , 4.5      , 15.4     , 1.3      , 0.1      , 9.0      , 3.42     , 126.9    , 3.28     , 127.6    , 16.1     , 101.6    , 75.6     , 161.9    , 0.0      , 5.9     
 , 7/17/2021 24:00 AM        , 0.10     , 1.1      , 4.1      , 17.1     , 1.2      , 0.1      , 7.6      , 2.57     , 126.4    , 2.36     , 127.3    , 18.2     , 101.8    , 69.0     , 254.9    , 0.0      , 5.2     
 , 7/18/2021 24:00 AM        , 0.11     , 2.5      , 6.4      , 17.2     , 1.8      , 0.2      , 9.6      , 2.30     , 194.6    , 2.17     , 194.3    , 18.9     , 102.0    , 66.1     , 335.0    , 0.0      , 8.9     
 , 7/19/2021 24:00 AM        , 0.12     , 1.8      , 6.6      , 18.4     , 4.7      , 0.2      , 10.1     , 2.73     , 139.6    , 2.54     , 140.6    , 20.2     , 101.8    , 64.4     , 339.7    , 0.0      , 8.4     
 , 7/20/2021 24:00 AM        , 0.10     , 0.6      , 3.2      , 21.6     , 2.6      , 0.1      , 8.0      , 4.05     , 119.5    , 3.89     , 120.0    , 18.1     , 101.9    , 66.5     , 340.5    , 0.0      , 3.8     
 , 7/21/2021 24:00 AM        , 0.11     , 1.0      , 4.5      , 19.8     , 1.6      , 0.2      , 8.9      , 3.05     , 129.2    , 2.82     , 129.2    , 17.0     , 101.9    , 62.9     , 247.9    , 0.0      , 5.4     
 , 7/22/2021 24:00 AM        , 0.12     , 2.2      , 7.0      , 18.0     , 2.0      , 0.3      , 11.4     , 2.61     , 164.3    , 2.43     , 165.4    , 17.9     , 102.1    , 59.9     , 332.7    , 0.0      , 9.2     
 , 7/23/2021 24:00 AM        , 0.12     , 2.1      , 8.6      , 19.9     , 2.7      , 0.3      , 11.3     , 2.89     , 151.2    , 2.73     , 151.7    , 19.0     , 102.3    , 54.9     , 316.4    , 0.0      , 10.7    
 , 7/24/2021 24:00 AM        , 0.15     , 3.0      , 10.3     , 18.8     , 4.2      , 0.4      , 14.6     , 1.90     , 174.0    , 1.72     , 174.9    , 21.0     , 102.0    , 61.1     , 328.0    , 0.0      , 13.3    
 , 7/25/2021 24:00 AM        , 0.12     , 1.4      , 5.5      , 19.7     , 6.4      , 0.2      , 11.7     , 2.75     , 157.5    , 2.61     , 158.4    , 19.8     , 101.7    , 70.8     , 326.5    , 0.0      , 6.8     
 , 7/26/2021 24:00 AM        , 0.12     , 2.1      , 6.3      , 19.1     , 4.8      , 0.3      , 12.6     , 2.52     , 162.0    , 2.31     , 163.6    , 19.8     , 101.5    , 69.6     , 322.8    , 0.0      , 8.4     
 , 7/27/2021 24:00 AM        , 0.12     , 2.6      , 6.5      , 16.7     , 5.2      , 0.2      , 10.5     , 2.44     , 177.3    , 2.28     , 178.6    , 20.1     , 101.7    , 71.9     , 324.5    , 0.2      , 9.1     
 , 7/28/2021 24:00 AM        , 0.15     , 3.3      , 10.5     , 21.9     , 4.8      , 0.5      , 11.8     , 2.24     , 175.3    , 2.12     , 176.0    , 20.9     , 101.9    , 58.8     , 325.0    , 0.0      , 13.8    
 , 7/29/2021 24:00 AM        , 0.15     , 4.5      , 12.4     , 19.6     , 5.3      , 0.5      , 14.9     , 2.14     , 181.3    , 2.00     , 182.2    , 21.8     , 101.7    , 62.9     , 325.5    , 0.0      , 16.9    
 , 7/30/2021 24:00 AM        , 0.18     , 4.5      , 12.5     , 16.7     , 6.3      , 0.3      , 14.9     , 2.34     , 213.2    , 2.22     , 213.5    , 23.3     , 101.5    , 68.3     , 325.6    , 0.0      , 16.9    
 , 7/31/2021 24:00 AM        , 0.19     , 4.2      , 15.5     , 9.3      , 7.6      , 0.3      , 17.7     , 1.72     , 168.1    , 1.33     , 169.7    , 22.0     , 101.6    , 74.9     , 102.8    , 0.0      , 19.7    
 , 8/1/2021 24:00 AM         , 0.16     , 1.6      , 7.9      , 19.9     , 11.9     , 0.3      , 17.5     , 2.52     , 131.7    , 2.35     , 133.4    , 21.1     , 101.7    , 71.7     , 198.1    , 0.0      , 9.4     
 , 8/2/2021 24:00 AM         , 0.14     , 2.9      , 8.7      , 17.2     , 5.0      , 0.3      , 13.9     , 1.97     , 173.0    , 1.82     , 174.1    , 20.2     , 102.0    , 73.9     , 292.8    , 0.0      , 11.5    
 , 8/3/2021 24:00 AM         , 0.14     , 1.4      , 7.0      , 18.6     , 5.5      , 0.1      , 11.7     , 2.78     , 208.1    , 2.65     , 209.5    , 21.1     , 101.7    , 75.4     , 305.8    , 0.0      , 8.4     
 , 8/4/2021 24:00 AM         , 0.13     , 4.6      , 10.6     , 15.0     , 4.0      , 0.3      , 11.1     , 2.31     , 181.3    , 2.17     , 182.3    , 21.3     , 101.5    , 73.1     , 313.8    , 0.0      , 15.1    
 , 8/5/2021 24:00 AM         , 0.11     , 2.0      , 6.7      , 13.9     , 2.4      , 0.2      , 11.2     , 2.55     , 120.6    , 2.40     , 121.2    , 21.5     , 101.3    , 70.3     , 271.9    , 0.0      , 8.7     
 , 8/6/2021 24:00 AM         , 0.11     , 0.8      , 3.6      , 18.5     , 2.2      , 0.1      , 7.6      , 3.06     , 189.9    , 2.86     , 189.6    , 19.7     , 101.5    , 73.1     , 139.8    , 3.8      , 4.4     
 , 8/7/2021 24:00 AM         , 0.12     , 0.8      , 3.2      , 20.2     , 1.0      , 0.0      , 5.9      , 4.27     , 150.2    , 4.02     , 156.3    , 16.5     , 101.2    , 88.9     , 117.3    , 17.0     , 4.1     
 , 8/8/2021 24:00 AM         , 0.14     , 1.0      , 4.6      , 19.7     , 1.6      , 0.1      , 7.3      , 3.08     , 170.0    , 2.88     , 169.7    , 17.6     , 101.6    , 77.6     , 215.1    , 0.2      , 5.6     
 , 8/9/2021 24:00 AM         , 0.14     , 2.8      , 8.6      , 12.2     , 2.8      , 0.2      , 8.5      , 1.98     , 193.5    , 1.83     , 193.6    , 19.0     , 101.9    , 74.4     , 216.4    , 0.0      , 11.4    
 , 8/10/2021 24:00 AM        , 0.16     , 3.7      , 10.2     , 15.4     , 4.9      , 0.2      , 10.9     , 2.00     , 209.1    , 1.83     , 209.9    , 20.4     , 101.9    , 74.6     , 285.5    , 0.0      , 13.8    
 , 8/11/2021 24:00 AM        , 0.17     , 6.2      , 9.7      , 11.8     , 4.4      , 0.3      , 12.5     , 2.81     , 249.6    , 2.71     , 248.7    , 21.9     , 101.7    , 75.5     , 299.4    , 0.0      , 15.9    
 , 8/12/2021 24:00 AM        , 0.16     , 5.5      , 10.1     , 15.9     , 7.1      , 0.3      , 16.4     , 3.90     , 306.2    , 3.79     , 306.1    , 23.8     , 101.5    , 62.4     , 297.3    , 0.0      , 15.6    
 , 8/13/2021 24:00 AM        , 0.49     , 18.1     , 20.5     , 16.7     , 46.6     , 0.9      , 58.2     , 1.35     , 152.4    , 1.23     , 152.3    , 25.1     , 101.5    , 53.9     , 214.3    , 0.0      , 38.6    
 , 8/14/2021 24:00 AM        , 0.22     , 0.6      , 7.8      , 28.0     , 13.2     , 0.2      , 27.9     , 2.82     , 119.1    , 2.69     , 120.6    , 22.0     , 101.7    , 67.5     , 233.9    , 0.0      , 8.4     
 , 8/15/2021 24:00 AM        , 0.15     , 0.7      , 5.2      , 20.9     , 6.1      , 0.1      , 11.3     , 3.01     , 137.2    , 2.85     , 137.5    , 19.8     , 101.5    , 78.5     , 232.5    , 0.0      , 5.9     
 , 8/16/2021 24:00 AM        , 0.12     , 1.4      , 5.9      , 9.8      , 2.9      , 0.1      , 6.7      , 2.35     , 120.2    , 2.19     , 121.8    , 17.1     , 101.1    , 91.2     , 62.5     , 0.0      , 7.4     
 , 8/17/2021 24:00 AM        , 0.16     , 1.9      , 7.4      , 21.0     , 3.6      , 0.2      , 10.2     , 2.64     , 147.6    , 2.42     , 148.5    , 17.1     , 101.4    , 76.7     , 215.5    , 0.0      , 9.3     
 , 8/18/2021 24:00 AM        , 0.16     , 2.0      , 8.1      , 20.7     , 4.9      , 0.2      , 13.1     , 2.02     , 158.3    , 1.86     , 159.9    , 17.5     , 101.9    , 77.9     , 224.4    , 0.0      , 10.0    
 , 8/19/2021 24:00 AM        , 0.18     , 4.7      , 12.3     , 17.8     , 5.8      , 0.3      , 16.3     , 2.12     , 192.8    , 1.93     , 193.1    , 18.8     , 101.7    , 75.2     , 222.3    , 0.0      , 17.0    
 , 8/20/2021 24:00 AM        , 0.14     , 2.1      , 8.0      , 9.9      , 2.4      , 0.1      , 7.4      , 1.80     , 178.6    , 1.69     , 178.8    , 16.7     , 101.3    , 91.1     , 56.2     , 2.2      , 10.1    
 , 8/21/2021 24:00 AM        , 0.13     , 2.2      , 5.5      , 14.4     , 3.6      , 0.1      , 7.4      , 2.63     , 189.9    , 2.48     , 190.1    , 17.0     , 101.0    , 85.9     , 139.6    , 0.0      , 7.7     
 , 8/22/2021 24:00 AM        , 0.18     , 0.8      , 3.0      , 34.8     , 7.6      , 0.1      , 9.5      , 4.57     , 208.3    , 4.38     , 208.4    , 16.6     , 101.0    , 63.7     , 225.9    , 0.0      , 3.7     
 , 8/23/2021 24:00 AM        , 0.22     , 1.6      , 8.0      , 25.3     , 5.6      , 0.2      , 13.1     , 2.27     , 145.1    , 2.08     , 146.8    , 15.7     , 101.6    , 70.9     , 236.1    , 0.0      , 9.6     
 , 8/24/2021 24:00 AM        , 0.26     , 6.7      , 13.2     , 17.1     , 5.7      , 0.3      , 14.8     , 2.05     , 202.0    , 1.89     , 201.1    , 17.4     , 101.6    , 69.0     , 272.6    , 0.0      , 20.0    
 , 8/25/2021 24:00 AM        , 0.27     , 3.7      , 11.6     , 23.7     , 8.7      , 0.4      , 23.4     , 2.50     , 116.3    , 2.36     , 116.9    , 18.1     , 101.5    , 63.9     , 232.2    , 0.0      , 15.3    
 , 8/26/2021 24:00 AM        , 0.21     , 1.6      , 9.7      , 15.6     , 4.4      , 0.1      , 11.1     , 3.03     , 105.0    , 2.89     , 105.9    , 15.6     , 101.7    , 88.7     , 69.9     , 3.2      , 11.3    
 , 8/27/2021 24:00 AM        , 0.23     , 1.2      , 8.3      , 21.3     , 4.2      , 0.2      , 7.4      , 2.01     , 140.4    , 1.83     , 141.5    , 16.4     , 102.0    , 82.4     , 197.7    , 3.4      , 9.5     
 , 8/28/2021 24:00 AM        , 0.24     , 2.6      , 9.0      , 20.2     , 3.5      , 0.3      , 9.6      , 1.87     , 216.2    , 1.76     , 216.1    , 17.0     , 101.9    , 78.5     , 230.0    , 0.0      , 11.6    
 , 8/29/2021 24:00 AM        , 0.25     , 5.2      , 11.3     , 14.0     , 3.0      , 0.2      , 9.1      , 1.80     , 168.5    , 1.70     , 168.4    , 17.5     , 101.4    , 81.1     , 259.5    , 0.0      , 16.4    
 , 8/30/2021 24:00 AM        , 0.19     , 0.3      , 5.0      , 29.7     , 6.0      , 0.1      , 9.8      , 3.19     , 107.5    , 2.97     , 106.7    , 14.8     , 101.2    , 75.5     , 111.9    , 0.8      , 5.3     
 , 8/31/2021 24:00 AM        , 0.21     , 1.0      , 7.9      , 25.3     , 3.6      , 0.1      , 9.1      , 2.53     , 180.3    , 2.29     , 177.5    , 14.4     , 101.4    , 70.1     , 195.5    , 1.6      , 8.9     
 , 9/1/2021 24:00 AM         , 0.25     , 4.3      , 11.4     , 15.6     , 4.0      , 0.5      , 11.5     , 2.11     , 204.6    , 1.97     , 205.1    , 14.7     , 101.7    , 75.4     , 255.2    , 0.0      , 15.7    
 , 9/2/2021 24:00 AM         , 0.28     , 12.4     , 13.5     , 10.4     , 3.8      , 0.4      , 12.5     , 1.85     , 202.6    , 1.66     , 216.6    , 17.0     , 101.8    , 69.1     , 257.1    , 0.0      , 25.9    
 , 9/3/2021 24:00 AM         , 0.27     , 9.2      , 18.5     , 10.9     , 4.7      , 0.4      , 14.4     , 1.94     , 166.2    , 1.76     , 173.3    , 16.9     , 101.7    , 66.9     , 149.1    , 0.0      , 27.7    
 , 9/4/2021 24:00 AM         , 0.28     , 6.1      , 14.0     , 14.6     , 7.3      , 0.2      , 14.1     , 2.12     , 79.2     , 2.00     , 79.5     , 15.5     , 101.5    , 86.2     , 39.2     , 12.2     , 20.0    
 , 9/5/2021 24:00 AM         , 0.24     , 2.5      , 13.2     , 16.3     , 6.9      , 0.2      , 11.4     , 1.64     , 173.6    , 1.48     , 158.7    , 16.7     , 101.6    , 93.3     , 121.4    , 0.2      , 15.6    
 , 9/6/2021 24:00 AM         , 0.20     , 1.1      , 10.0     , 21.3     , 5.1      , 0.2      , 9.4      , 2.32     , 148.0    , 2.16     , 162.5    , 16.6     , 102.0    , 85.3     , 221.7    , 0.0      , 11.2    
 , 9/7/2021 24:00 AM         , 0.24     , 7.5      , 15.8     , 13.5     , 4.1      , 0.5      , 10.8     , 2.21     , 208.2    , 2.05     , 208.9    , 18.0     , 101.6    , 75.0     , 231.8    , 0.0      , 23.2    
 , 9/8/2021 24:00 AM         , 0.20     , 2.9      , 11.9     , 24.5     , 7.8      , 0.3      , 12.4     , 2.42     , 104.4    , 2.19     , 106.2    , 19.5     , 101.5    , 70.3     , 194.0    , 0.4      , 14.8    
 , 9/9/2021 24:00 AM         , 0.22     , 6.3      , 16.6     , 16.7     , 7.8      , 0.3      , 16.1     , 1.70     , 159.7    , 1.48     , 161.2    , 20.0     , 101.2    , 77.7     , 199.2    , 0.0      , 22.8    
 , 9/10/2021 24:00 AM        , 0.14     , 3.1      , 7.6      , 17.6     , 3.3      , 0.1      , 7.8      , 2.99     , 122.9    , 2.81     , 123.8    , 17.6     , 101.5    , 83.3     , 167.4    , 0.0      , 10.7    
 , 9/11/2021 24:00 AM        , 0.17     , 1.2      , 8.1      , 17.6     , 2.2      , 0.1      , 7.2      , 2.90     , 112.7    , 2.78     , 113.1    , 15.1     , 102.1    , 88.1     , 66.5     , 5.4      , 9.3     
 , 9/12/2021 24:00 AM        , 0.17     , 1.0      , 5.0      , 22.1     , 2.8      , 0.1      , 5.5      , 3.00     , 199.4    , 2.87     , 200.8    , 15.3     , 101.9    , 85.8     , 213.3    , 0.2      , 5.9     
 , 9/13/2021 24:00 AM        , 0.19     , 3.7      , 11.1     , 16.1     , 3.8      , 0.2      , 10.8     , 1.92     , 156.8    , 1.77     , 157.8    , 14.8     , 102.2    , 80.1     , 197.8    , 0.0      , 14.8    
 , 9/14/2021 24:00 AM        , 0.23     , 6.6      , 15.3     , 10.7     , 6.0      , 0.2      , 10.3     , 1.93     , 88.7     , 1.82     , 89.5     , 13.4     , 101.7    , 93.5     , 40.1     , 10.2     , 21.8    
 , 9/15/2021 24:00 AM        , 0.18     , 3.1      , 5.1      , 25.3     , 3.0      , 0.2      , 7.2      , 7.13     , 266.0    , 6.95     , 265.9    , 14.0     , 101.7    , 68.4     , 221.8    , 0.2      , 8.2     
 , 9/16/2021 24:00 AM        , 0.24     , 7.8      , 16.1     , 10.3     , 2.6      , 0.4      , 8.6      , 1.78     , 196.2    , 1.62     , 196.7    , 12.5     , 101.9    , 73.5     , 198.0    , 0.0      , 23.9    
 , 9/17/2021 24:00 AM        , 0.22     , 0.8      , 9.8      , 20.3     ,          , 0.1      , 11.2     , 4.41     , 97.8     , 4.16     , 97.7     , 12.2     , 100.4    , 95.2     , 14.1     , 57.6     , 10.5    
 , 9/18/2021 24:00 AM        , 0.16     , 0.4      , 3.5      , 36.7     , 3.3      , 0.1      , 7.6      , 3.89     , 137.4    , 3.69     , 139.7    , 14.2     , 100.4    , 86.7     , 156.2    , 9.2      , 3.9     
 , 9/19/2021 24:00 AM        , 0.18     , 0.9      , 5.4      , 21.4     , 2.7      , 0.1      , 6.9      , 2.45     , 157.0    , 2.34     , 157.4    , 13.0     , 101.5    , 97.0     , 74.8     , 0.2      , 6.3     
 , 9/20/2021 24:00 AM        , 0.19     , 1.8      , 10.5     , 16.1     , 4.5      , 0.2      , 7.8      , 1.91     , 113.3    , 1.76     , 113.7    , 14.0     , 102.7    , 83.2     , 116.1    , 0.0      , 12.3    
