Station:Vancouver International Airport #2 -  , Date Time                 , CO       , NO       , NO2      , O3       , PM25     , SO2      , PM10     , WSPD_SCLR , WDIR_SCLR , WSPD_VECT , WDIR_VECT , TEMP_MEAN , ATM_PRESS_1HR , HUMIDITY , RAD_TOTAL , PRECIP_TOTAL , NOx     
 , 5/30/2013 24:00 AM        , 0.15     , 1.4      , 6.9      , 22.0     , 2.4      , 0.2      ,          , 10.71    , 123.2    , 10.30    , 123.6    , 12.1     , 101.4    , 78.6     , 173.9    , 0.0      , 8.3     
 , 5/31/2013 24:00 AM        , 0.16     , 3.2      , 11.1     , 17.3     , 3.2      , 0.7      ,          , 9.00     , 161.9    , 8.32     , 148.6    , 13.6     , 102.1    , 69.8     , 260.7    , 0.0      , 14.3    
 , 6/1/2013 24:00 AM         , 0.17     , 3.2      , 8.5      , 18.9     , 3.5      , 0.7      ,          , 12.11    , 211.8    , 11.62    , 211.6    , 14.2     , 101.7    , 72.1     , 185.5    , 0.0      , 11.7    
 , 6/2/2013 24:00 AM         , 0.14     , 1.9      , 4.2      , 20.7     , 1.3      , 0.2      ,          , 17.79    , 269.4    , 17.25    , 268.6    , 14.6     , 101.3    , 74.1     , 328.7    , 0.0      , 6.0     
 , 6/3/2013 24:00 AM         , 0.18     , 5.4      , 11.6     , 14.5     , 3.9      , 0.9      ,          , 8.96     , 215.2    , 8.40     , 215.7    , 15.0     , 101.4    , 73.4     , 321.5    , 0.0      , 16.9    
 , 6/4/2013 24:00 AM         , 0.22     , 14.3     , 18.2     , 14.8     , 7.1      , 1.1      ,          , 7.22     , 195.5    , 6.72     , 195.8    , 17.2     , 101.4    , 68.0     , 325.8    , 0.0      , 32.5    
 , 6/5/2013 24:00 AM         , 0.19     , 4.3      , 12.0     , 15.8     , 5.2      , 1.4      ,          , 10.60    , 223.2    , 9.72     , 223.9    , 17.5     , 101.3    , 71.8     , 292.2    , 0.0      , 16.3    
 , 6/6/2013 24:00 AM         , 0.16     , 5.2      , 11.9     , 21.3     , 4.8      , 0.9      ,          , 9.65     , 253.4    , 9.26     , 253.2    , 17.9     , 101.2    , 69.3     , 299.8    , 0.0      , 17.0    
 , 6/7/2013 24:00 AM         , 0.13     , 1.7      , 7.2      , 23.8     , 3.9      , 0.7      ,          , 15.08    , 113.9    , 14.51    , 114.5    , 15.5     , 101.3    , 72.0     , 240.7    , 0.8      , 8.9     
 , 6/8/2013 24:00 AM         , 0.13     , 1.7      , 8.3      , 23.5     , 6.8      , 0.9      ,          , 9.99     , 165.0    , 9.19     , 166.5    , 13.9     , 101.6    , 75.5     , 162.0    , 0.0      , 10.0    
 , 6/9/2013 24:00 AM         , 0.17     , 2.6      , 11.0     , 18.9     , 6.6      , 0.4      ,          , 9.23     , 193.3    , 8.67     , 193.1    , 14.8     , 101.3    , 72.1     , 289.2    , 0.0      , 13.6    
 , 6/10/2013 24:00 AM        , 0.14     , 2.4      , 7.0      , 22.9     , 5.0      , 0.8      ,          , 10.46    , 183.0    , 9.93     , 183.4    , 14.8     , 100.9    , 66.7     , 334.3    , 0.0      , 9.4     
 , 6/11/2013 24:00 AM        , 0.12     , 1.3      , 3.8      , 23.8     , 4.4      , 0.2      ,          , 14.16    , 153.1    , 13.51    , 153.3    , 14.5     , 101.1    , 63.3     , 265.8    , 0.0      , 5.2     
 , 6/12/2013 24:00 AM        , 0.14     , 2.6      , 7.3      , 18.0     , 2.7      , 0.4      ,          , 9.53     , 178.2    , 8.49     , 180.0    , 13.6     , 101.5    , 75.3     , 189.5    , 0.8      , 9.9     
 , 6/13/2013 24:00 AM        , 0.15     , 5.7      , 8.3      , 16.6     , 2.7      , 0.6      ,          , 9.25     , 179.7    , 8.73     , 180.1    , 14.9     , 101.6    , 70.4     , 312.3    , 0.0      , 13.9    
 , 6/14/2013 24:00 AM        , 0.15     , 2.4      , 9.1      , 16.9     , 4.9      , 0.6      ,          , 10.45    , 99.5     , 9.95     , 99.9     , 14.2     , 101.6    , 76.2     , 146.7    , 0.0      , 11.5    
 , 6/15/2013 24:00 AM        , 0.16     , 3.5      , 8.7      , 18.7     , 5.2      , 0.9      ,          , 10.19    , 235.5    , 9.74     , 235.2    , 15.9     , 101.1    , 75.9     , 286.0    , 0.0      , 12.2    
 , 6/16/2013 24:00 AM        , 0.16     , 1.8      , 9.3      , 22.8     , 7.5      , 0.6      ,          , 10.91    , 126.4    , 10.35    , 126.4    , 18.2     , 101.2    , 68.1     , 271.3    , 0.0      , 11.2    
 , 6/17/2013 24:00 AM        , 0.13     , 1.4      , 6.7      , 23.3     , 4.6      , 1.2      ,          , 11.51    , 154.4    , 10.70    , 154.9    , 18.1     , 101.1    , 64.6     , 309.9    , 0.2      , 8.1     
 , 6/18/2013 24:00 AM        , 0.12     , 2.2      , 6.2      , 21.2     , 2.8      , 0.4      ,          , 11.83    , 197.2    , 10.97    , 198.8    , 16.7     , 100.9    , 70.7     , 278.3    , 0.0      , 8.4     
 , 6/19/2013 24:00 AM        , 0.14     , 3.8      , 9.7      , 16.1     , 3.4      , 0.6      ,          , 9.40     , 198.6    , 8.31     , 198.5    , 16.4     , 100.8    , 75.1     , 180.6    , 0.0      , 13.4    
 , 6/20/2013 24:00 AM        , 0.14     , 3.1      , 6.8      , 17.0     , 2.8      , 0.4      ,          , 15.29    , 244.7    , 14.92    , 244.5    , 14.1     , 100.9    , 88.7     , 50.1     , 7.4      , 9.9     
 , 6/21/2013 24:00 AM        , 0.14     , 2.7      , 7.8      , 16.9     , 3.6      , 0.7      ,          , 8.15     , 110.1    , 7.48     , 111.2    , 15.1     , 101.6    , 79.1     , 182.3    , 0.0      , 10.5    
 , 6/22/2013 24:00 AM        , 0.16     , 3.3      , 10.2     ,          , 4.4      , 1.0      ,          , 7.70     , 171.2    , 6.92     , 170.8    , 17.8     , 101.1    , 69.3     , 200.9    , 0.0      , 13.4    
 , 6/23/2013 24:00 AM        , 0.19     , 6.9      , 12.9     ,          , 5.1      , 1.1      ,          , 6.19     , 223.1    , 5.31     , 222.7    , 17.1     , 100.2    , 79.9     , 145.2    , 8.2      , 19.8    
 , 6/24/2013 24:00 AM        , 0.15     , 1.9      , 9.2      ,          , 4.4      , 0.5      ,          , 10.30    , 108.7    , 9.82     , 109.6    , 16.0     , 99.8     , 88.1     , 96.7     , 5.6      , 11.1    
 , 6/25/2013 24:00 AM        , 0.14     , 4.2      , 9.3      , 15.0     , 2.8      , 0.4      ,          , 10.72    , 131.8    , 10.07    , 131.8    , 16.3     , 100.2    , 80.5     , 137.3    , 1.6      , 13.5    
 , 6/26/2013 24:00 AM        , 0.15     , 3.0      , 9.8      , 16.4     , 4.9      , 0.6      ,          , 9.98     , 138.5    , 9.31     , 137.1    , 17.0     , 100.9    , 79.1     , 140.1    , 2.4      , 12.8    
 , 6/27/2013 24:00 AM        , 0.17     , 5.6      , 13.0     , 8.9      , 4.1      , 0.4      ,          , 8.21     , 87.2     , 7.79     , 87.4     , 17.9     , 101.6    , 82.1     , 86.3     , 3.4      , 18.6    
 , 6/28/2013 24:00 AM        , 0.24     , 11.7     , 14.1     , 6.1      , 5.0      , 1.1      ,          , 6.72     , 243.7    , 5.87     , 238.3    , 19.0     , 101.6    , 81.2     , 134.9    , 0.0      , 25.8    
 , 6/29/2013 24:00 AM        , 0.23     , 15.5     , 12.1     , 19.8     , 9.2      , 1.2      ,          , 7.41     , 174.4    , 5.93     , 182.9    , 21.6     , 101.3    , 76.2     , 293.8    , 0.0      , 27.6    
 , 6/30/2013 24:00 AM        , 0.21     , 3.5      , 11.9     , 24.2     , 9.2      , 1.2      ,          , 9.46     , 236.2    , 8.97     , 237.9    , 22.3     , 101.0    , 73.1     , 331.3    , 0.0      , 15.4    
 , 7/1/2013 24:00 AM         , 0.16     , 3.8      , 10.4     , 24.5     , 10.3     , 1.1      ,          , 9.57     , 191.1    , 9.01     , 190.4    , 22.6     , 100.9    , 71.5     , 310.0    , 0.0      , 14.1    
 , 7/2/2013 24:00 AM         , 0.11     , 2.1      , 5.3      , 21.1     , 5.5      , 0.6      ,          , 11.68    , 144.6    , 11.05    , 144.8    , 20.1     , 101.3    , 69.6     , 325.4    , 0.0      , 7.3     
 , 7/3/2013 24:00 AM         , 0.12     , 5.1      , 8.7      , 18.6     , 4.4      , 0.7      ,          , 10.80    , 207.3    , 10.10    , 206.7    , 19.2     , 101.4    , 65.2     , 339.1    , 0.0      , 13.8    
 , 7/4/2013 24:00 AM         , 0.11     , 2.5      , 7.1      , 18.4     , 5.2      , 0.5      ,          , 10.04    , 161.1    , 9.50     , 161.5    , 17.3     , 101.3    , 72.0     , 269.8    , 0.0      , 9.6     
 , 7/5/2013 24:00 AM         , 0.14     , 6.2      , 10.2     , 15.6     , 7.8      , 0.7      ,          , 11.18    , 199.3    , 10.44    , 201.4    , 17.8     , 101.1    , 71.7     , 305.2    , 0.0      , 16.4    
 , 7/6/2013 24:00 AM         , 0.12     , 2.5      , 6.1      , 17.4     , 5.3      , 0.3      ,          , 15.39    , 276.8    , 14.83    , 276.7    , 18.5     , 100.9    , 72.8     , 327.0    , 0.0      , 8.5     
 , 7/7/2013 24:00 AM         , 0.12     , 2.4      , 6.2      , 17.3     , 5.3      , 0.4      ,          , 11.30    , 260.1    , 10.63    , 260.4    , 18.3     , 100.8    , 76.0     , 306.6    , 0.0      , 8.7     
 , 7/8/2013 24:00 AM         , 0.16     , 8.0      , 13.1     , 14.3     , 5.8      , 0.7      ,          , 8.97     , 240.5    , 8.22     , 239.0    , 18.9     , 101.3    , 75.1     , 293.6    , 0.0      , 21.0    
 , 7/9/2013 24:00 AM         , 0.15     , 5.7      , 14.7     , 18.4     , 8.8      , 1.1      ,          , 8.75     , 184.2    , 8.21     , 185.2    , 20.8     , 101.3    , 71.0     , 321.3    , 0.0      , 20.4    
 , 7/10/2013 24:00 AM        , 0.11     , 2.3      , 6.1      , 18.0     , 5.5      , 0.7      ,          , 11.51    , 131.6    , 10.71    , 133.1    , 17.8     , 101.0    , 70.3     , 270.5    , 0.0      , 8.3     
 , 7/11/2013 24:00 AM        , 0.11     , 2.0      , 5.9      , 19.0     , 4.4      , 0.6      ,          , 11.36    , 180.0    , 10.52    , 181.5    , 16.5     , 101.2    , 59.4     , 292.5    , 0.0      , 7.9     
 , 7/12/2013 24:00 AM        , 0.14     , 4.5      , 9.6      , 15.9     , 3.8      , 1.3      ,          , 10.33    , 176.5    , 9.73     , 176.3    , 16.6     , 101.2    , 66.4     , 313.2    , 0.0      , 14.1    
 , 7/13/2013 24:00 AM        , 0.14     , 4.5      , 9.5      , 16.1     , 5.3      , 1.5      ,          , 9.82     , 189.0    , 8.98     , 191.6    , 17.2     , 101.7    , 68.0     , 319.1    , 0.0      , 14.0    
 , 7/14/2013 24:00 AM        , 0.16     , 4.6      , 9.5      , 16.9     , 5.9      , 1.1      ,          , 11.47    , 219.8    , 10.65    , 222.1    , 18.8     , 101.4    , 67.4     , 314.7    , 0.0      , 14.1    
 , 7/15/2013 24:00 AM        , 0.15     , 3.0      , 8.8      , 17.9     , 3.5      , 0.6      ,          , 17.49    , 298.6    , 16.99    , 299.0    , 19.6     , 101.2    , 65.0     , 330.1    , 0.0      , 11.8    
 , 7/16/2013 24:00 AM        , 0.19     , 7.6      , 14.0     , 13.2     , 5.3      , 0.7      ,          , 14.01    , 287.5    , 13.27    , 287.9    , 20.7     , 100.8    , 64.8     , 256.4    , 0.0      , 21.6    
 , 7/17/2013 24:00 AM        , 0.17     , 3.5      , 10.1     , 21.7     , 7.5      , 0.7      ,          , 14.04    , 124.0    , 13.21    , 124.7    , 20.3     , 101.4    , 66.8     , 293.9    , 0.0      , 13.6    
 , 7/18/2013 24:00 AM        , 0.16     , 2.9      , 8.6      , 29.1     , 6.4      , 1.1      ,          , 9.55     , 174.9    , 9.01     , 174.9    , 19.5     , 101.7    , 69.6     , 298.5    , 0.0      , 11.5    
 , 7/19/2013 24:00 AM        , 0.17     , 4.7      , 11.5     , 23.1     , 9.4      , 1.5      , 16.7     , 9.32     , 178.2    , 8.92     , 179.1    , 19.2     , 101.5    , 77.0     , 313.0    , 0.0      , 16.2    
 , 7/20/2013 24:00 AM        , 0.12     , 1.2      , 4.7      , 22.9     , 6.0      , 0.5      , 13.4     , 11.05    , 134.2    , 10.55    , 134.7    , 17.8     , 101.2    , 77.1     , 277.9    , 0.0      , 5.9     
 , 7/21/2013 24:00 AM        , 0.12     , 3.5      , 7.1      , 19.3     , 6.2      , 0.9      , 13.2     , 8.89     , 163.3    , 8.28     , 163.9    , 17.9     , 100.9    , 76.9     , 303.3    , 0.0      , 10.7    
 , 7/22/2013 24:00 AM        , 0.12     , 5.2      , 10.2     , 15.8     , 6.1      , 0.8      , 14.7     , 8.92     , 160.5    , 8.11     , 161.2    , 18.7     , 101.2    , 75.4     , 293.2    , 0.0      , 15.5    
 , 7/23/2013 24:00 AM        , 0.14     , 5.3      , 12.2     , 19.3     ,          , 1.2      , 12.8     , 8.05     , 183.2    , 7.58     , 184.9    , 20.4     , 101.2    , 68.5     , 314.7    , 0.0      , 17.6    
 , 7/24/2013 24:00 AM        , 0.13     , 8.1      , 12.3     , 12.7     , 7.2      , 1.8      , 15.1     , 8.22     , 173.7    , 7.74     , 174.5    , 20.0     , 101.2    , 67.8     , 290.2    , 0.0      , 20.4    
 , 7/25/2013 24:00 AM        , 0.13     , 8.1      , 11.6     , 11.5     , 5.3      , 1.2      , 12.4     , 8.04     , 181.3    , 7.50     , 181.2    , 19.3     , 101.4    , 70.8     , 314.4    , 0.0      , 19.7    
 , 7/26/2013 24:00 AM        , 0.11     , 3.3      , 7.7      , 16.8     , 4.0      , 0.5      , 12.3     , 13.78    , 236.8    , 13.28    , 236.9    , 19.2     , 101.5    , 69.6     , 306.6    , 0.0      , 10.9    
 , 7/27/2013 24:00 AM        , 0.09     , 2.2      , 3.5      , 18.9     , 2.9      , 0.3      , 12.7     , 16.39    , 267.7    , 15.85    , 268.4    , 18.5     , 101.4    , 66.4     , 301.9    , 0.0      , 5.6     
 , 7/28/2013 24:00 AM        , 0.15     , 5.1      , 9.3      , 18.8     , 5.3      , 1.0      , 11.8     , 9.44     , 209.6    , 8.81     , 208.9    , 18.5     , 101.0    , 70.5     , 300.9    , 0.0      , 14.4    
 , 7/29/2013 24:00 AM        , 0.13     , 2.6      , 7.9      , 21.8     , 7.4      , 0.9      , 14.5     , 9.12     , 161.5    , 8.46     , 161.9    , 19.3     , 101.0    , 68.4     , 298.7    , 0.0      , 10.6    
 , 7/30/2013 24:00 AM        , 0.14     , 1.7      , 8.5      , 22.2     , 7.0      , 0.7      , 15.1     , 10.19    , 131.6    , 9.62     , 131.9    , 19.4     , 101.4    , 68.9     , 303.9    , 0.0      , 10.2    
 , 7/31/2013 24:00 AM        , 0.15     , 4.8      , 12.1     , 15.0     , 6.3      , 0.9      , 14.3     , 8.94     , 143.7    , 8.26     , 143.8    , 19.7     , 101.3    , 69.5     , 254.7    , 0.0      , 16.9    
 , 8/1/2013 24:00 AM         , 0.13     , 2.2      , 6.9      , 17.5     , 5.6      , 0.5      , 12.0     , 12.61    , 127.9    , 11.78    , 126.5    , 17.6     , 101.2    , 77.8     , 277.2    , 1.0      , 9.1     
 , 8/2/2013 24:00 AM         , 0.12     , 1.9      , 5.8      , 14.9     , 3.1      , 0.3      , 7.0      , 11.28    , 120.3    , 10.87    , 120.7    , 15.7     , 101.4    , 85.5     , 81.7     , 2.2      , 7.7     
 , 8/3/2013 24:00 AM         , 0.16     , 5.2      , 10.6     , 13.3     , 4.6      , 1.0      , 8.3      , 6.72     , 179.1    , 6.28     , 178.6    , 18.0     , 101.5    , 79.4     , 173.3    , 0.2      , 15.8    
 , 8/4/2013 24:00 AM         , 0.19     , 7.1      , 13.0     , 13.1     , 6.0      , 0.6      , 11.0     , 7.66     , 188.8    , 7.25     , 190.6    , 19.5     , 101.2    , 78.1     , 261.0    , 0.0      , 20.1    
 , 8/5/2013 24:00 AM         , 0.17     , 4.9      , 12.3     , 16.1     , 6.5      , 0.8      , 11.8     , 6.93     , 178.7    , 6.39     , 180.3    , 20.5     , 101.1    , 72.8     , 294.4    , 0.0      , 17.2    
 , 8/6/2013 24:00 AM         , 0.15     , 6.3      , 13.2     , 16.8     , 5.7      , 1.6      , 12.8     , 7.85     , 162.5    , 7.30     , 162.6    , 20.3     , 101.0    , 66.7     , 286.3    , 0.0      , 19.5    
 , 8/7/2013 24:00 AM         , 0.13     , 3.3      , 10.2     , 20.1     , 5.5      , 1.4      , 12.5     , 8.04     , 145.9    , 7.34     , 146.6    , 21.0     , 101.0    , 64.1     , 287.0    , 0.0      , 13.4    
 , 8/8/2013 24:00 AM         , 0.12     , 4.8      , 9.8      , 13.5     , 5.6      , 1.1      , 11.5     , 9.06     , 151.4    , 8.30     , 152.0    , 19.9     , 101.1    , 72.9     , 272.2    , 0.0      , 14.6    
 , 8/9/2013 24:00 AM         , 0.13     , 7.1      , 12.9     , 13.3     , 4.9      , 1.5      , 10.5     , 9.46     , 170.4    , 8.93     , 171.2    , 20.0     , 100.8    , 72.2     , 281.0    , 0.0      , 20.1    
 , 8/10/2013 24:00 AM        , 0.13     , 2.2      , 9.0      , 17.7     , 4.6      , 0.7      , 12.0     , 9.38     , 146.3    , 8.54     , 146.1    , 20.2     , 101.0    , 70.5     , 191.9    , 0.0      , 11.2    
 , 8/11/2013 24:00 AM        , 0.12     , 1.3      , 5.8      , 20.2     , 3.4      , 0.8      , 8.1      , 10.74    , 136.0    , 10.10    , 137.0    , 17.7     , 101.2    , 73.9     , 171.8    , 1.6      , 7.1     
 , 8/12/2013 24:00 AM        , 0.13     , 1.7      , 9.1      , 20.1     , 4.7      , 1.1      , 9.4      , 9.34     , 147.0    , 8.79     , 147.9    , 18.9     , 101.3    , 71.9     , 255.7    , 0.0      , 10.8    
 , 8/13/2013 24:00 AM        , 0.14     , 4.2      , 13.0     , 17.3     , 4.8      , 1.0      , 11.1     , 8.53     , 173.7    , 7.92     , 174.2    , 19.6     , 101.3    , 69.9     , 267.6    , 0.0      , 17.2    
 , 8/14/2013 24:00 AM        , 0.20     , 7.8      , 19.6     , 16.6     , 9.4      , 0.9      , 18.4     , 8.69     , 134.8    , 8.15     , 134.6    , 19.7     , 100.9    , 76.4     , 112.1    , 0.2      , 27.4    
 , 8/15/2013 24:00 AM        , 0.15     , 3.5      , 11.6     , 10.5     , 6.3      , 0.4      , 10.4     , 9.01     , 120.2    , 8.59     , 121.3    , 18.9     , 101.0    , 86.5     , 92.4     , 0.4      , 15.1    
 , 8/16/2013 24:00 AM        , 0.16     , 6.1      , 12.4     , 11.6     , 5.2      , 0.7      , 10.5     , 8.03     , 167.2    , 7.20     , 171.3    , 20.1     , 101.1    , 78.9     , 152.5    , 0.2      , 18.5    
 , 8/17/2013 24:00 AM        , 0.11     , 1.6      , 7.8      , 15.4     , 3.1      , 0.4      , 8.0      , 12.15    , 123.2    , 11.58    , 123.6    , 19.6     , 101.2    , 74.4     , 171.9    , 0.0      , 9.4     
 , 8/18/2013 24:00 AM        , 0.11     , 1.2      , 6.1      , 19.0     , 3.4      , 0.2      , 7.5      , 9.96     , 115.3    , 9.31     , 116.4    , 17.9     , 101.4    , 75.2     , 128.5    , 0.0      , 7.2     
 , 8/19/2013 24:00 AM        , 0.13     , 2.0      , 8.7      , 21.4     , 5.0      , 0.4      , 13.8     , 9.78     , 124.9    , 9.22     , 125.7    , 18.1     , 101.4    , 69.6     , 187.6    , 0.0      , 10.7    
 , 8/20/2013 24:00 AM        , 0.15     , 6.1      , 12.8     , 13.6     , 5.1      , 0.6      , 13.3     , 9.80     , 175.8    , 9.02     , 175.8    , 17.6     , 101.6    , 70.5     , 256.1    , 0.0      , 19.0    
 , 8/21/2013 24:00 AM        , 0.19     , 11.9     , 14.0     , 10.9     , 4.8      , 1.0      , 13.7     , 11.24    , 253.7    , 10.59    , 221.9    , 18.9     , 101.3    , 68.3     , 266.5    , 0.0      , 25.8    
 , 8/22/2013 24:00 AM        , 0.26     , 21.4     , 18.4     , 9.2      , 7.7      , 1.4      , 16.6     , 7.26     , 192.8    , 6.65     , 187.8    , 20.2     , 100.7    , 67.0     , 249.7    , 0.0      , 39.7    
 , 8/23/2013 24:00 AM        , 0.10     , 2.4      , 6.3      , 12.0     , 3.3      , 0.5      , 12.3     , 13.78    , 135.5    , 13.24    , 136.3    , 18.1     , 100.6    , 74.4     , 183.7    , 1.0      , 8.7     
 , 8/24/2013 24:00 AM        , 0.11     , 1.4      , 6.9      , 18.4     , 2.5      , 0.3      , 7.1      , 9.53     , 143.0    , 8.94     , 143.5    , 17.7     , 100.8    , 78.6     , 183.0    , 0.0      , 8.3     
 , 8/25/2013 24:00 AM        , 0.14     , 3.2      , 9.1      , 18.4     , 3.2      , 0.6      , 8.5      , 8.23     , 163.0    , 7.63     , 164.0    , 18.4     , 100.8    , 67.7     , 259.2    , 0.0      , 12.3    
 , 8/26/2013 24:00 AM        , 0.15     , 2.1      , 9.8      , 19.5     , 5.1      , 0.8      , 12.3     , 11.14    , 120.9    , 10.57    , 121.7    , 18.7     , 100.7    , 68.4     , 120.9    , 0.4      , 11.9    
 , 8/27/2013 24:00 AM        , 0.16     , 4.1      , 11.8     , 15.3     , 3.8      , 0.9      , 9.8      , 11.67    , 177.3    , 10.87    , 178.5    , 18.7     , 100.7    , 75.9     , 102.3    , 5.0      , 15.9    
 , 8/28/2013 24:00 AM        , 0.17     , 4.8      , 12.3     , 12.1     , 4.8      , 0.6      , 9.6      , 6.60     , 193.3    , 5.77     , 192.8    , 19.0     , 100.7    , 84.6     , 121.8    , 5.4      , 17.1    
 , 8/29/2013 24:00 AM        , 0.16     , 5.5      , 10.5     , 10.8     , 3.9      , 0.3      , 8.5      , 10.20    , 123.6    , 9.45     , 125.4    , 18.8     , 100.8    , 91.4     , 48.9     , 22.2     , 16.0    
 , 8/30/2013 24:00 AM        , 0.16     , 4.5      , 12.6     ,          , 3.3      , 0.4      , 10.4     , 7.61     , 87.3     , 6.64     , 104.6    , 18.2     , 101.5    , 79.5     , 117.0    , 0.2      , 17.1    
 , 8/31/2013 24:00 AM        , 0.18     , 6.2      , 9.7      ,          , 2.8      , 0.7      , 8.3      , 9.85     , 219.7    , 9.15     , 219.6    , 17.4     , 101.1    , 80.6     , 244.1    , 0.0      , 16.0    
 , 9/1/2013 24:00 AM         , 0.22     , 8.6      , 13.3     ,          , 7.2      , 0.8      , 12.5     , 7.21     , 168.1    , 6.54     , 156.4    , 19.4     , 100.6    , 73.8     , 210.1    , 0.0      , 22.0    
 , 9/2/2013 24:00 AM         , 0.23     , 4.8      , 16.3     ,          , 8.6      , 1.3      , 16.3     , 6.70     , 178.6    , 5.82     , 178.6    , 19.1     , 100.8    , 78.7     , 141.6    , 0.2      , 21.2    
 , 9/3/2013 24:00 AM         , 0.23     , 10.3     , 18.3     ,          , 5.6      , 0.5      , 11.5     , 5.94     , 200.5    , 4.49     , 200.3    , 17.9     , 101.1    , 86.5     , 93.9     , 7.0      , 28.6    
 , 9/4/2013 24:00 AM         , 0.19     , 8.4      , 9.6      ,          , 3.9      , 0.5      , 10.5     , 10.43    , 242.7    , 9.66     , 241.5    , 17.4     , 101.3    , 88.3     , 106.0    , 0.0      , 18.0    
 , 9/5/2013 24:00 AM         , 0.28     , 17.7     , 16.4     ,          , 6.7      , 0.5      , 13.3     , 7.48     , 200.4    , 5.90     , 212.5    , 16.8     , 101.1    , 93.1     , 36.2     , 1.4      , 34.1    
 , 9/6/2013 24:00 AM         , 0.22     , 9.9      , 14.0     ,          , 6.9      , 0.5      , 12.4     , 6.80     , 136.9    , 5.87     , 135.7    , 17.9     , 101.2    , 87.8     , 91.0     , 0.0      , 23.9    
 , 9/7/2013 24:00 AM         , 0.17     , 3.1      , 10.1     , 14.6     , 6.0      , 0.5      , 10.9     , 9.22     , 178.9    , 8.73     , 179.5    , 18.4     , 101.4    , 85.9     , 178.7    , 0.0      , 13.1    
 , 9/8/2013 24:00 AM         , 0.21     , 6.0      , 15.6     , 12.0     , 10.3     , 0.6      , 12.9     , 6.58     , 164.3    , 5.99     , 165.6    , 18.0     , 101.4    , 88.1     , 188.7    , 0.0      , 21.6    
 , 9/9/2013 24:00 AM         , 0.19     , 7.8      , 11.1     , 12.1     , 4.4      , 0.7      , 8.7      , 8.17     , 210.4    , 7.40     , 211.2    , 17.5     , 101.3    , 86.0     , 209.2    , 0.0      , 18.8    
 , 9/10/2013 24:00 AM        , 0.23     , 14.4     , 13.5     , 8.8      , 3.5      , 0.6      , 10.6     , 9.97     , 285.2    , 9.54     , 284.9    , 18.7     , 101.0    , 81.9     , 216.7    , 0.0      , 27.8    
 , 9/11/2013 24:00 AM        , 0.32     , 23.8     , 19.3     , 8.6      , 7.1      , 1.7      , 16.6     , 6.59     , 251.7    , 6.06     , 253.0    , 20.8     , 100.9    , 74.1     , 217.9    , 0.0      , 43.1    
 , 9/12/2013 24:00 AM        , 0.29     , 29.8     , 21.6     , 11.9     , 8.9      , 1.8      , 20.9     , 6.89     , 171.8    , 6.25     , 172.4    , 20.2     , 100.9    , 77.2     , 209.6    , 0.0      , 51.4    
 , 9/13/2013 24:00 AM        , 0.17     , 1.8      , 9.2      , 20.3     , 6.9      , 0.8      , 12.1     , 10.26    , 122.1    , 9.83     , 122.7    , 16.5     , 100.8    , 89.6     , 147.4    , 0.0      , 11.0    
 , 9/14/2013 24:00 AM        , 0.17     , 2.3      , 10.5     , 20.9     , 8.4      , 0.8      , 11.4     , 6.69     , 216.1    , 6.01     , 220.6    , 15.7     , 100.5    , 95.6     , 56.1     , 0.0      , 12.8    
 , 9/15/2013 24:00 AM        , 0.20     , 2.1      , 10.7     , 12.1     , 5.7      , 0.5      , 9.4      , 8.42     , 173.3    , 7.05     , 174.8    , 15.7     , 100.2    , 96.8     , 42.2     , 7.0      , 12.8    
 , 9/16/2013 24:00 AM        , 0.15     , 3.0      , 9.6      , 15.6     , 1.9      , 0.2      , 5.3      , 8.71     , 163.8    , 8.04     , 161.8    , 15.7     , 100.6    , 91.8     , 77.7     , 20.0     , 12.6    
 , 9/17/2013 24:00 AM        , 0.15     , 3.3      , 10.5     , 15.0     , 3.1      , 0.2      , 9.7      , 8.33     , 158.2    , 7.86     , 158.6    , 15.1     , 100.7    , 83.9     , 127.8    , 0.0      , 13.8    
 , 9/18/2013 24:00 AM        , 0.18     , 4.9      , 12.7     , 17.0     , 3.8      , 0.4      , 10.8     , 7.90     , 132.3    , 7.29     , 132.5    , 15.6     , 101.2    , 75.2     , 186.4    , 0.0      , 17.7    
 , 9/19/2013 24:00 AM        , 0.24     , 11.6     , 19.2     , 8.0      , 6.8      , 1.0      , 14.0     , 7.55     , 158.0    , 6.86     , 157.6    , 16.6     , 100.8    , 73.5     , 161.9    , 0.0      , 30.8    
 , 9/20/2013 24:00 AM        , 0.22     , 12.7     , 18.7     , 11.4     , 6.8      , 0.8      , 13.3     , 8.51     , 146.3    , 7.98     , 146.6    , 15.7     , 99.9     , 77.6     , 101.7    , 9.6      , 31.5    
 , 9/21/2013 24:00 AM        , 0.13     , 1.2      , 7.4      , 24.3     , 3.4      , 0.2      , 6.4      , 8.22     , 130.1    , 7.62     , 130.4    , 15.3     , 100.0    , 83.0     , 133.4    , 0.4      , 8.6     
 , 9/22/2013 24:00 AM        , 0.13     , 0.5      , 4.7      , 26.5     , 2.1      , 0.1      , 6.3      , 17.69    , 135.6    , 17.27    , 136.1    , 13.7     , 99.6     , 87.6     , 42.1     , 12.4     , 5.2     
