Station:Vancouver International Airport #2 -  , Date Time                 , CO       , NO       , NO2      , O3       , PM25     , SO2      , PM10     , WSPD_SCLR , WDIR_SCLR , WSPD_VECT , WDIR_VECT , TEMP_MEAN , ATM_PRESS_1HR , HUMIDITY , RAD_TOTAL , PRECIP_TOTAL , NOx     
 , 2/14/2017 24:00 AM        , 0.39     , 30.7     , 30.3     , 5.9      , 8.1      , 0.5      , 12.5     , 8.30     , 113.8    , 7.75     , 114.1    , 7.1      , 100.9    , 77.9     , 37.3     , 8.8      , 60.5    
 , 2/15/2017 24:00 AM        , 0.19     , 1.5      , 13.8     , 20.4     , 4.2      , 0.1      , 4.9      , 14.60    , 106.2    , 14.04    , 106.6    , 10.2     , 99.5     , 92.5     , 9.2      , 23.4     , 14.8    
 , 2/16/2017 24:00 AM        , 0.23     , 3.1      , 18.5     , 23.3     , 2.9      , 0.0      , 7.2      , 10.29    , 126.7    , 9.45     , 128.2    , 9.7      , 99.1     , 77.9     , 62.0     , 0.2      , 21.1    
 , 2/17/2017 24:00 AM        , 0.26     , 3.6      , 22.5     , 18.0     , 3.9      , 0.2      , 6.7      , 9.52     , 179.3    , 9.12     , 179.1    , 7.2      , 99.9     , 84.6     , 79.5     , 0.8      , 25.6    
 , 2/18/2017 24:00 AM        , 0.21     , 1.5      , 13.0     , 18.7     , 4.2      , 0.1      , 5.4      , 9.41     , 244.3    , 9.09     , 244.0    , 5.5      , 99.1     , 89.1     , 42.9     , 0.8      , 13.9    
 , 2/19/2017 24:00 AM        , 0.20     , 0.6      , 9.8      , 23.5     , 3.0      , 0.0      , 4.6      , 13.25    , 104.8    , 12.78    , 105.4    , 6.5      , 99.1     , 87.0     , 25.0     , 5.4      , 10.0    
 , 2/20/2017 24:00 AM        , 0.24     , 4.1      , 16.4     , 19.7     , 3.4      , 0.2      , 6.6      , 11.05    , 162.2    , 10.49    , 161.1    , 6.3      , 99.7     , 86.9     , 74.6     , 0.8      , 20.0    
 , 2/21/2017 24:00 AM        , 0.20     , 3.0      , 10.3     , 21.8     ,          , 0.1      , 7.8      , 12.99    , 253.4    , 12.10    , 252.6    , 5.3      , 100.8    , 81.4     , 126.5    , 1.4      , 12.9    
 , 2/22/2017 24:00 AM        , 0.29     , 10.4     , 21.7     , 15.2     , 5.9      , 0.2      , 8.9      , 9.10     , 188.2    , 8.29     , 188.1    , 4.0      , 101.6    , 80.7     , 126.6    , 0.2      , 31.6    
 , 2/23/2017 24:00 AM        , 0.33     , 24.5     , 20.7     , 11.8     , 5.7      , 0.3      , 9.7      , 6.68     , 155.3    , 6.03     , 178.2    , 3.1      , 101.7    , 77.6     , 122.5    , 0.0      , 44.7    
 , 2/24/2017 24:00 AM        , 0.23     , 4.1      , 19.0     , 19.4     , 7.0      , 0.1      , 9.5      , 10.23    , 139.9    , 9.63     , 139.0    , 3.4      , 101.6    , 74.3     , 91.1     , 0.0      , 22.6    
 , 2/25/2017 24:00 AM        , 0.32     , 17.2     , 19.6     , 13.9     , 6.9      , 0.2      , 8.8      , 6.62     , 105.2    , 6.01     , 105.6    , 2.2      , 101.4    , 80.7     , 78.4     , 1.8      , 36.3    
 , 2/26/2017 24:00 AM        , 0.22     , 1.8      , 13.1     , 22.8     , 4.5      , 0.1      , 6.4      , 10.93    , 178.4    , 10.16    , 171.9    , 3.3      , 100.2    , 73.7     , 122.7    , 1.6      , 14.3    
 , 2/27/2017 24:00 AM        , 0.31     , 9.0      , 28.0     , 13.2     , 8.9      , 0.1      , 11.0     , 8.59     , 137.0    , 8.07     , 137.4    , 1.0      , 100.0    , 75.5     , 67.3     , 0.0      , 36.5    
 , 2/28/2017 24:00 AM        , 0.30     , 7.9      , 25.5     , 13.3     , 11.1     , 0.2      , 10.4     , 7.87     , 95.7     , 7.28     , 95.6     , 2.2      , 101.0    , 83.1     , 71.0     , 0.2      , 32.9    
 , 3/1/2017 24:00 AM         , 0.20     , 2.8      , 12.0     , 30.5     , 3.5      , 0.2      , 7.6      , 12.47    , 194.7    , 12.01    , 194.4    , 6.4      , 102.0    , 79.5     , 54.1     , 0.4      , 14.3    
 , 3/2/2017 24:00 AM         , 0.21     , 0.9      , 12.7     , 25.0     , 3.4      , 0.0      , 5.4      , 15.23    , 122.1    , 14.87    , 122.5    , 6.0      , 101.7    , 90.4     , 20.7     , 4.8      , 13.1    
 , 3/3/2017 24:00 AM         , 0.18     , 0.9      , 7.1      , 32.9     , 2.0      , 0.0      , 3.2      , 17.13    , 180.1    , 16.71    , 180.8    , 6.3      , 100.2    , 84.5     , 22.9     , 6.2      , 7.5     
 , 3/4/2017 24:00 AM         , 0.20     , 1.8      , 11.5     , 30.3     , 3.2      , 0.2      , 5.4      , 9.44     , 110.1    , 8.80     , 111.5    , 3.9      , 99.9     , 71.3     , 112.5    , 0.0      , 12.8    
 , 3/5/2017 24:00 AM         , 0.23     , 1.4      , 15.5     , 26.1     , 2.8      , 0.0      , 5.4      , 7.27     , 95.0     , 6.72     , 76.4     , 1.4      , 99.2     , 91.9     , 61.6     , 13.0     , 16.4    
 , 3/6/2017 24:00 AM         , 0.33     , 10.7     , 25.0     , 17.3     , 5.7      , 0.2      , 8.4      , 7.65     , 134.1    , 6.88     , 131.6    , 2.6      , 100.3    , 78.8     , 118.1    , 0.6      , 35.1    
 , 3/7/2017 24:00 AM         , 0.23     , 2.7      , 18.1     , 25.0     , 4.9      , 0.0      , 5.8      , 14.97    , 123.0    , 14.33    , 124.1    , 2.4      , 100.6    , 87.8     , 25.0     , 8.2      , 20.3    
 , 3/8/2017 24:00 AM         , 0.19     ,          ,          , 28.2     , 3.5      , 0.0      , 7.5      , 11.05    , 146.1    , 10.34    , 146.8    , 3.5      , 101.3    , 77.0     , 83.6     , 1.8      ,         
 , 3/9/2017 24:00 AM         , 0.25     , 3.5      , 19.7     , 17.8     , 5.0      , 0.1      , 5.4      , 6.37     , 120.5    , 5.67     , 119.0    , 2.9      , 101.1    , 91.7     , 38.7     , 7.4      , 23.3    
 , 3/10/2017 24:00 AM        , 0.25     , 3.5      , 17.6     , 18.3     , 5.2      , 0.2      , 8.8      , 7.77     , 169.3    , 7.23     , 170.3    , 6.7      , 101.3    , 85.9     , 137.2    , 3.0      , 21.1    
 , 3/11/2017 24:00 AM        , 0.23     , 1.3      , 15.0     , 19.4     , 3.6      , 0.0      , 6.5      , 10.40    , 116.1    , 9.81     , 117.5    , 6.8      , 100.9    , 86.6     , 17.7     , 9.0      , 16.2    
 , 3/12/2017 24:00 AM        , 0.20     , 0.7      , 8.6      , 27.0     , 3.6      , 0.0      , 6.2      , 9.97     , 98.7     , 9.53     , 99.0     , 8.4      , 101.7    , 88.7     , 40.2     , 5.0      , 9.2     
 , 3/13/2017 24:00 AM        , 0.30     , 9.9      , 23.4     , 11.9     , 5.9      , 0.2      , 7.3      , 7.80     , 82.3     , 7.44     , 82.4     , 8.6      , 101.2    , 93.8     , 20.8     , 7.4      , 33.3    
 , 3/14/2017 24:00 AM        , 0.20     , 3.6      , 13.9     , 16.7     , 2.4      , 0.1      , 5.1      , 11.56    , 122.6    , 11.01    , 123.2    , 10.6     , 100.4    , 86.5     , 59.2     , 8.8      , 17.5    
 , 3/15/2017 24:00 AM        , 0.21     , 2.2      , 14.3     , 24.3     , 4.0      , 0.0      , 6.5      , 10.29    , 130.4    , 9.80     , 131.3    , 9.1      , 100.4    , 87.2     , 57.1     , 3.6      , 16.5    
 , 3/16/2017 24:00 AM        , 0.19     , 0.8      , 11.1     , 27.8     , 2.0      , 0.0      , 8.0      , 13.18    , 150.9    , 12.65    , 151.8    , 7.0      , 101.6    , 75.8     , 52.3     , 1.2      , 11.9    
 , 3/17/2017 24:00 AM        , 0.24     , 7.1      , 18.8     , 16.7     , 3.5      , 0.1      , 6.5      , 9.15     , 101.2    , 8.64     , 102.0    , 5.5      , 100.8    , 84.9     , 48.6     , 12.8     , 25.9    
 , 3/18/2017 24:00 AM        , 0.17     , 2.7      , 7.9      , 32.1     , 1.3      , 0.1      , 6.1      , 16.12    , 253.3    , 15.68    , 268.4    , 5.9      , 100.4    , 77.2     , 117.1    , 7.2      , 10.6    
 , 3/19/2017 24:00 AM        , 0.22     , 1.5      , 14.4     , 24.2     , 3.3      , 0.1      , 7.5      , 8.38     , 137.1    , 7.50     , 132.7    , 5.3      , 101.9    , 71.8     , 185.3    , 0.0      , 15.9    
 , 3/20/2017 24:00 AM        , 0.34     , 21.7     , 25.7     , 15.0     , 5.1      , 0.5      , 11.2     , 8.16     , 203.3    , 7.41     , 200.0    , 5.4      , 101.1    , 66.1     , 123.7    , 0.0      , 47.4    
 , 3/21/2017 24:00 AM        , 0.32     , 13.0     , 27.9     , 8.0      , 7.4      , 0.4      , 9.7      , 6.38     , 105.7    , 5.63     , 120.0    , 8.7      , 100.0    , 81.9     , 48.0     , 5.4      , 40.8    
 , 3/22/2017 24:00 AM        , 0.18     , 0.7      , 8.0      , 26.7     , 3.1      , 0.1      , 6.4      , 16.14    , 144.8    , 15.66    , 145.3    , 9.2      , 100.3    , 78.9     , 60.4     , 1.8      , 8.8     
 , 3/23/2017 24:00 AM        , 0.17     , 0.7      , 7.2      , 32.6     , 2.5      , 0.1      , 6.6      , 15.21    , 118.1    , 14.63    , 119.0    , 8.2      , 100.9    , 75.4     , 99.0     , 6.8      , 7.8     
 , 3/24/2017 24:00 AM        , 0.21     , 2.5      , 12.6     , 25.7     , 3.2      , 0.1      , 6.6      , 11.12    , 124.7    , 10.65    , 125.3    , 8.2      , 100.3    , 84.7     , 51.6     , 2.6      , 15.1    
 , 3/25/2017 24:00 AM        , 0.16     , 0.5      , 4.8      , 35.5     , 3.8      , 0.0      , 6.9      , 12.37    , 168.9    , 11.74    , 169.8    , 8.1      , 101.1    , 70.8     , 142.2    , 0.4      , 5.3     
 , 3/26/2017 24:00 AM        , 0.19     , 0.5      , 9.2      , 27.5     , 2.7      , 0.0      , 4.7      , 10.87    , 85.7     , 10.42    , 85.9     , 6.6      , 100.3    , 86.0     , 49.7     , 13.4     , 9.7     
 , 3/27/2017 24:00 AM        , 0.19     , 1.7      , 9.7      , 27.4     , 2.5      , 0.0      , 5.9      , 13.66    , 128.4    , 13.27    , 128.7    , 8.3      , 101.1    , 84.1     , 105.9    , 11.8     , 11.3    
 , 3/28/2017 24:00 AM        , 0.20     , 0.6      , 9.5      , 29.9     , 4.4      , 0.0      , 6.7      , 15.85    , 107.5    , 15.39    , 107.8    , 7.6      , 101.4    , 93.7     , 18.4     , 33.0     , 10.2    
 , 3/29/2017 24:00 AM        , 0.19     , 1.5      , 8.6      , 34.6     , 2.1      , 0.0      , 4.6      , 18.79    , 154.8    , 18.23    , 154.7    , 8.2      , 100.5    , 85.8     , 97.0     , 16.6     , 10.1    
 , 3/30/2017 24:00 AM        , 0.20     , 4.7      , 11.8     , 28.7     , 4.1      , 0.1      , 10.0     , 15.62    , 254.2    , 15.01    , 252.8    , 8.4      , 101.6    , 76.5     , 210.2    , 0.0      , 16.5    
 , 3/31/2017 24:00 AM        , 0.22     , 3.8      , 15.3     , 18.7     , 4.1      , 0.1      , 9.6      , 9.20     , 128.8    , 8.70     , 128.7    , 8.5      , 102.1    , 77.1     , 110.6    , 0.8      , 19.2    
 , 4/1/2017 24:00 AM         , 0.21     , 2.3      , 9.9      , 23.6     , 5.6      , 0.3      , 6.9      , 9.67     , 161.0    , 9.15     , 161.1    , 8.4      , 101.7    , 87.9     , 121.8    , 10.4     , 12.3    
 , 4/2/2017 24:00 AM         , 0.16     , 2.4      , 5.9      , 31.9     , 3.6      , 0.1      , 8.4      , 25.89    , 264.1    , 25.55    , 263.8    , 8.0      , 101.9    , 73.3     , 226.9    , 0.0      , 8.3     
 , 4/3/2017 24:00 AM         , 0.23     , 8.5      , 18.6     , 14.8     , 5.1      , 0.7      , 10.1     , 6.99     , 178.9    , 6.40     , 178.9    , 7.0      , 101.8    , 70.9     , 189.2    , 0.0      , 27.2    
 , 4/4/2017 24:00 AM         , 0.22     , 2.4      , 15.4     , 23.4     , 5.0      , 0.2      , 9.6      , 11.89    , 96.2     , 11.16    , 97.2     , 8.9      , 100.8    , 66.9     , 61.2     , 8.2      , 17.9    
 , 4/5/2017 24:00 AM         , 0.21     , 0.8      , 11.2     , 28.3     , 4.3      , 0.0      , 6.8      , 13.16    , 102.9    , 12.68    , 103.0    , 9.4      , 100.6    , 90.0     , 47.6     , 9.8      , 12.0    
 , 4/6/2017 24:00 AM         , 0.20     , 1.0      , 11.3     , 29.7     , 2.8      , 0.1      , 4.5      , 11.15    , 91.7     , 10.39    , 94.0     , 9.6      , 99.8     , 82.9     , 69.9     , 4.2      , 12.3    
 , 4/7/2017 24:00 AM         , 0.19     , 1.7      , 10.4     , 32.0     , 2.3      , 0.1      , 7.6      , 21.17    , 139.8    , 19.93    , 142.1    , 9.6      , 98.6     , 78.1     , 59.8     , 10.2     , 12.2    
 , 4/8/2017 24:00 AM         , 0.16     , 0.5      , 5.6      , 34.8     , 2.3      , 0.0      , 6.1      , 14.42    , 148.2    , 14.12    , 148.4    , 7.4      , 100.4    , 84.9     , 64.3     , 11.2     , 6.1     
 , 4/9/2017 24:00 AM         , 0.18     , 0.6      , 8.2      , 28.3     , 5.6      , 0.1      , 6.4      , 11.29    , 98.2     , 10.59    , 98.7     , 8.4      , 101.1    , 67.1     , 160.3    , 0.0      , 8.8     
 , 4/10/2017 24:00 AM        , 0.18     , 1.0      , 6.7      , 34.0     , 3.2      , 0.0      , 6.5      , 14.52    , 117.4    , 13.81    , 118.3    , 7.9      , 101.0    , 79.8     , 120.5    , 4.0      , 7.7     
 , 4/11/2017 24:00 AM        , 0.21     , 3.4      , 13.3     , 28.7     , 4.3      , 0.2      , 7.7      , 12.66    , 214.1    , 12.09    , 214.0    , 8.5      , 101.0    , 76.8     , 226.9    , 0.0      , 16.6    
 , 4/12/2017 24:00 AM        , 0.23     , 1.9      , 14.9     , 24.0     , 4.4      , 0.1      , 6.3      , 10.35    , 121.4    , 9.44     , 124.8    , 9.6      , 99.9     , 81.8     , 67.6     , 14.0     , 16.7    
 , 4/13/2017 24:00 AM        , 0.19     , 1.3      , 10.8     , 31.6     , 2.9      , 0.1      , 7.1      , 11.13    , 149.7    , 10.22    , 150.2    , 8.7      , 100.2    , 79.5     , 102.1    , 14.6     , 12.1    
 , 4/14/2017 24:00 AM        , 0.15     , 0.4      , 4.4      , 32.7     , 3.4      , 0.0      , 5.1      , 13.34    , 154.4    , 12.85    , 154.8    , 8.6      , 101.3    , 75.0     , 197.5    , 2.2      , 4.8     
 , 4/15/2017 24:00 AM        , 0.16     , 0.5      , 5.4      , 31.3     , 3.0      , 0.0      , 5.3      , 9.99     , 159.5    , 9.19     , 159.3    , 8.9      , 101.8    , 73.9     , 184.1    , 1.2      , 5.9     
 , 4/16/2017 24:00 AM        , 0.20     , 2.9      , 10.0     , 21.4     , 3.7      , 0.2      , 5.2      , 10.31    , 248.2    , 9.70     , 249.1    , 8.9      , 100.8    , 74.4     , 178.9    , 0.0      , 12.9    
 , 4/17/2017 24:00 AM        , 0.22     , 1.8      , 12.5     , 21.7     , 5.0      , 0.1      , 9.2      , 9.85     , 123.5    , 8.86     , 125.9    , 11.1     , 100.3    , 78.8     , 82.9     , 4.2      , 14.3    
 , 4/18/2017 24:00 AM        , 0.21     , 2.4      , 13.5     , 24.1     , 4.5      , 0.1      , 8.2      , 9.03     , 147.3    , 8.44     , 147.4    , 10.9     , 100.8    , 81.7     , 126.8    , 2.6      , 15.9    
 , 4/19/2017 24:00 AM        ,          , 1.2      , 11.9     , 25.6     , 4.6      , 0.1      , 7.8      , 13.79    , 110.5    , 13.23    , 110.7    , 10.7     , 101.0    , 74.9     , 79.9     , 1.6      , 13.1    
 , 4/20/2017 24:00 AM        ,          , 3.8      , 14.7     , 28.4     , 5.3      , 0.1      , 9.5      , 8.56     , 146.6    , 7.99     , 145.0    , 10.4     , 101.7    , 81.4     , 186.8    , 1.0      , 18.5    
 , 4/21/2017 24:00 AM        ,          , 5.7      , 18.0     , 17.7     , 4.2      , 0.6      , 11.1     , 9.37     , 169.6    , 8.74     , 169.5    , 11.6     , 102.0    , 71.3     , 256.4    , 0.0      , 23.7    
 , 4/22/2017 24:00 AM        , 0.21     , 4.4      , 13.1     , 24.0     , 4.1      , 0.3      , 10.1     , 9.53     , 160.8    , 8.60     , 162.8    , 11.6     , 100.5    , 73.0     , 57.5     , 7.0      , 17.5    
 , 4/23/2017 24:00 AM        , 0.17     , 0.8      , 6.9      , 29.6     , 2.9      , 0.1      , 4.7      , 13.09    , 110.6    , 12.63    , 110.8    , 9.9      , 100.5    , 86.4     , 124.3    , 5.0      , 7.6     
 , 4/24/2017 24:00 AM        , 0.20     , 3.1      , 11.0     , 25.1     , 1.7      , 0.1      , 6.1      , 11.38    , 189.1    , 10.93    , 188.9    , 10.0     , 100.3    , 80.5     , 229.7    , 2.4      , 14.2    
 , 4/25/2017 24:00 AM        , 0.17     , 0.6      , 6.5      , 29.1     , 3.1      , 0.0      , 5.9      , 15.15    , 121.1    , 14.64    , 121.5    , 10.9     , 100.5    , 73.6     , 156.1    , 1.6      , 7.1     
 , 4/26/2017 24:00 AM        , 0.18     , 6.8      , 10.7     , 31.6     , 2.5      , 0.1      , 6.3      , 15.45    , 204.0    , 14.69    , 204.9    , 10.9     , 100.3    , 73.3     , 221.8    , 1.2      , 17.5    
 , 4/27/2017 24:00 AM        , 0.16     , 6.0      , 7.9      , 31.8     , 2.1      , 0.2      , 10.6     , 18.15    , 252.1    , 17.80    , 252.5    , 10.1     , 101.2    , 71.4     , 276.2    , 0.0      , 13.9    
 , 4/28/2017 24:00 AM        , 0.18     , 5.8      , 11.7     , 21.6     , 4.4      , 0.2      , 16.7     , 9.06     , 178.8    , 8.32     , 178.4    , 10.5     , 102.0    , 70.6     , 259.5    , 0.0      , 17.6    
 , 4/29/2017 24:00 AM        , 0.21     , 0.8      , 9.4      , 22.4     , 6.4      , 0.1      , 8.1      , 10.92    , 89.8     , 10.49    , 89.9     , 8.7      , 101.6    , 83.1     , 59.2     , 5.2      , 10.2    
 , 4/30/2017 24:00 AM        , 0.16     , 2.4      , 6.2      , 28.8     , 2.0      , 0.1      , 4.8      , 13.32    , 213.0    , 12.62    , 221.9    , 10.5     , 101.7    , 69.9     , 289.0    , 0.0      , 8.6     
 , 5/1/2017 24:00 AM         , 0.20     , 1.4      , 11.6     , 22.0     , 4.1      , 0.1      , 6.7      , 8.55     , 149.1    , 7.91     , 163.9    , 9.1      , 101.7    , 79.9     , 86.4     , 0.6      , 13.0    
 , 5/2/2017 24:00 AM         , 0.23     , 6.6      , 16.1     , 15.7     , 5.4      , 0.4      , 10.1     , 8.07     , 160.2    , 7.20     , 159.7    , 11.0     , 101.7    , 74.9     , 211.6    , 4.2      , 22.6    
 , 5/3/2017 24:00 AM         , 0.23     , 4.9      , 14.4     , 9.8      , 4.6      , 0.1      , 5.4      , 7.48     , 114.9    , 7.02     , 116.9    , 12.8     , 101.5    , 96.5     , 54.7     , 23.8     , 19.4    
 , 5/4/2017 24:00 AM         , 0.30     , 16.7     , 15.6     , 6.9      , 4.0      , 0.5      , 10.0     , 7.48     , 201.5    , 6.58     , 203.1    , 15.6     , 100.6    , 85.2     , 258.9    , 0.2      , 32.3    
 , 5/5/2017 24:00 AM         , 0.16     , 2.0      , 6.2      , 23.3     , 1.8      , 0.0      , 5.5      , 15.09    , 168.9    , 14.38    , 168.9    , 13.1     , 100.4    , 77.0     , 109.0    , 0.2      , 8.2     
 , 5/6/2017 24:00 AM         , 0.16     , 6.3      , 8.2      , 34.2     , 1.3      , 0.1      , 7.0      , 15.68    , 276.2    , 15.20    , 275.7    , 10.7     , 101.4    , 65.1     , 289.9    , 0.0      , 14.4    
 , 5/7/2017 24:00 AM         , 0.20     , 2.7      , 9.9      , 20.3     , 2.4      , 0.2      , 6.5      , 8.58     , 188.7    , 8.07     , 188.4    , 10.5     , 101.8    , 68.0     , 285.1    , 0.0      , 12.7    
 , 5/8/2017 24:00 AM         , 0.21     , 5.5      , 12.9     , 21.6     , 5.4      , 0.5      , 12.8     , 10.97    , 204.5    , 10.45    , 204.6    , 11.8     , 101.6    , 68.3     , 190.3    , 0.0      , 18.4    
 , 5/9/2017 24:00 AM         , 0.22     , 13.7     , 18.7     , 16.9     , 5.6      , 0.4      , 21.1     , 7.55     , 207.9    , 6.81     , 207.7    , 12.3     , 101.2    , 73.8     , 203.6    , 0.0      , 32.5    
 , 5/10/2017 24:00 AM        , 0.23     , 7.8      , 19.7     , 16.2     , 8.9      , 0.4      , 15.3     , 6.48     , 144.1    , 5.86     , 144.0    , 14.1     , 100.6    , 71.3     , 150.4    , 0.2      , 27.5    
 , 5/11/2017 24:00 AM        , 0.21     , 1.5      , 11.9     , 25.7     , 5.5      , 0.1      , 8.6      , 11.59    , 116.0    , 10.86    , 116.7    , 11.5     , 100.6    , 91.5     , 54.6     , 21.8     , 13.4    
 , 5/12/2017 24:00 AM        , 0.17     , 3.6      , 10.3     , 27.4     , 1.3      , 0.1      , 5.9      , 10.76    , 158.9    , 9.69     , 143.1    , 9.8      , 100.8    , 77.8     , 198.9    , 5.8      , 13.8    
 , 5/13/2017 24:00 AM        , 0.19     , 2.4      , 10.2     , 22.6     , 2.1      , 0.3      , 6.3      , 7.98     , 135.3    , 7.40     , 136.1    , 10.1     , 100.8    , 75.3     , 166.9    , 0.0      , 12.6    
 , 5/14/2017 24:00 AM        , 0.18     , 2.0      , 8.9      , 25.1     , 3.0      , 0.3      , 6.0      , 9.25     , 151.3    , 8.51     , 143.3    , 10.7     , 100.9    , 76.6     , 148.9    , 1.6      , 10.8    
 , 5/15/2017 24:00 AM        , 0.17     , 1.0      , 6.3      , 31.0     , 2.2      , 0.0      , 4.1      , 11.82    , 124.1    , 11.32    , 124.7    , 8.9      , 100.6    , 84.8     , 86.0     , 22.6     , 7.3     
 , 5/16/2017 24:00 AM        , 0.18     , 3.0      , 10.1     , 29.4     , 4.2      , 0.2      , 8.5      , 11.46    , 145.2    , 10.76    , 145.1    , 9.1      , 99.9     , 79.1     , 176.4    , 8.0      , 13.1    
 , 5/17/2017 24:00 AM        , 0.20     , 2.3      , 10.5     , 22.7     , 5.2      , 0.4      , 11.6     , 9.19     , 122.6    , 8.68     , 123.1    , 11.9     , 101.3    , 73.9     , 128.7    , 0.0      , 12.8    
 , 5/18/2017 24:00 AM        , 0.20     , 4.1      , 13.0     , 20.1     , 3.6      , 0.3      , 10.8     , 8.35     , 182.8    , 7.58     , 177.3    , 13.8     , 101.6    , 68.5     , 207.3    , 0.0      , 17.2    
 , 5/19/2017 24:00 AM        , 0.23     , 5.8      , 15.3     , 20.5     , 7.1      , 0.6      , 12.2     , 8.10     , 206.5    , 7.62     , 212.3    , 14.2     , 101.4    , 71.8     , 190.5    , 0.0      , 21.1    
 , 5/20/2017 24:00 AM        , 0.20     , 5.2      , 12.7     , 16.4     , 4.2      , 0.3      , 9.0      , 9.22     , 218.8    , 8.54     , 221.1    , 15.1     , 101.6    , 72.5     , 310.7    , 0.0      , 17.9    
 , 5/21/2017 24:00 AM        , 0.22     , 7.1      , 13.1     , 18.9     , 5.1      , 0.4      , 10.0     , 10.56    , 255.6    , 9.82     , 250.9    , 16.4     , 101.8    , 71.0     , 262.0    , 0.0      , 20.2    
 , 5/22/2017 24:00 AM        , 0.25     , 6.6      , 18.1     , 17.9     , 5.4      , 0.7      , 10.8     , 7.65     , 195.4    , 6.84     , 197.6    , 17.9     , 101.5    , 62.1     , 303.1    , 0.0      , 24.7    
 , 5/23/2017 24:00 AM        , 0.21     , 5.1      , 12.0     , 26.2     , 7.5      , 0.7      , 27.5     , 19.17    , 190.9    , 17.96    , 193.8    , 17.1     , 100.9    , 61.0     , 310.0    , 0.0      , 17.0    
 , 5/24/2017 24:00 AM        , 0.16     , 2.8      , 6.6      , 29.0     , 2.3      , 0.1      , 11.8     , 22.67    , 265.2    , 22.06    , 264.9    , 12.7     , 100.9    , 66.9     , 292.0    , 0.0      , 9.4     
 , 5/25/2017 24:00 AM        , 0.20     , 4.6      , 12.6     , 19.1     , 7.1      , 0.3      , 13.0     , 10.71    , 207.9    , 10.11    , 208.4    , 14.3     , 100.7    , 72.6     , 303.9    , 0.0      , 17.2    
 , 5/26/2017 24:00 AM        , 0.23     , 18.2     , 22.2     , 13.9     , 8.8      , 1.3      , 17.2     , 7.45     , 203.4    , 6.82     , 218.9    , 17.0     , 100.9    , 68.7     , 315.8    , 0.0      , 40.4    
 , 5/27/2017 24:00 AM        , 0.23     , 9.2      , 19.1     , 19.6     , 7.4      , 1.2      , 13.9     , 6.76     , 211.6    , 6.17     , 204.7    , 19.0     , 101.3    , 59.1     , 314.6    , 0.0      , 28.4    
 , 5/28/2017 24:00 AM        , 0.26     , 5.4      , 21.0     , 29.9     , 10.7     , 1.1      , 17.4     , 6.80     , 204.3    , 6.10     , 217.1    , 20.7     , 101.3    , 54.9     , 318.1    , 0.0      , 26.4    
